10966
00358931	881
00359238	882
00359492	883
00359614	884
00359903	885
00360092	886
00360143	887
00360650	888
00360757	889
00360932	890
00361192	891
00362128	892
00362348	893
00362467	894
00362610	895
00363260	896
00363493	897
00363788	898
00364064	899
00364260	900
00364297	901
00364479	902
00365188	903
00365471	904
00365647	905
00365709	906
00366547	907
00366858	908
00367552	909
00367685	910
00367768	911
00367976	912
00368109	913
00368302	914
00368367	915
00368592	916
00368847	917
00369138	918
00369194	919
00369399	920
00369802	921
00370458	922
00371314	923
00371487	924
00371846	925
00372013	926
00372226	927
00372448	928
00372607	929
00372665	930
00372977	931
00373130	932
00373278	933
00373544	934
00374063	935
00374224	936
00374534	937
00374668	938
00375021	939
00375071	940
00375625	941
00376063	942
00376400	943
00377169	944
00378985	945
00379422	946
00380083	947
00380159	948
00380424	949
00380568	950
00380696	951
00381013	952
00381601	953
00381680	954
00382109	955
00382635	956
00383275	957
00383390	958
00383542	959
00383606	960
00383952	961
00384620	962
00385791	963
00386676	964
00386715	965
00386915	966
00387310	967
00387657	968
00387680	969
00387897	970
00388065	971
00388210	972
00388635	973
00390560	974
00390581	975
00390842	976
00390906	977
00391599	978
00392093	979
00392950	980
00392960	981
00394610	982
00394813	983
00395797	984
00396703	985
00397576	986
00397760	987
00397953	988
00398704	989
00399393	990
00400083	991
00400883	992
00402130	993
00402535	994
00402539	995
00403092	996
00403609	997
00403783	998
00404222	999
00404403	1000
00404642	1001
00404726	1002
00405206	1003
00405360	1004
00406053	1005
00406243	1006
00406365	1007
00406612	1008
00406800	1009
00406963	1010
00407146	1011
00407535	1012
00407633	1013
00407848	1014
00409211	1015
00410247	1016
00411020	1017
00411384	1018
00413239	1019
00413876	1020
00414174	1021
00414179	1022
00414409	1023
00414627	1024
00415044	1025
00415676	1026
00415988	1027
00417001	1028
00417397	1029
00417643	1030
00417859	1031
00418025	1032
00418394	1033
00418615	1034
00418903	1035
00419137	1036
00419375	1037
00419644	1038
00419908	1039
00419950	1040
00420477	1041
00420712	1042
00421437	1043
00422090	1044
00422551	1045
00423971	1046
00424767	1047
00425090	1048
00425278	1049
00425451	1050
00425905	1051
00426581	1052
00426928	1053
00426958	1054
00427397	1055
00427580	1056
00427853	1057
00428000	1058
00428270	1059
00428404	1060
00429048	1061
00429060	1062
00429322	1063
00429968	1064
00430140	1065
00430370	1066
00431005	1067
00431447	1068
00431552	1069
00431826	1070
00431893	1071
00432683	1072
00433232	1073
00433458	1074
00433802	1075
00434077	1076
00434374	1077
00435492	1078
00435688	1079
00435853	1080
00436879	1081
00437125	1082
00437852	1083
00438178	1084
00438495	1085
00439343	1086
00439588	1087
00439826	1088
00439958	1089
00440286	1090
00440580	1091
00440786	1092
00441445	1093
00441824	1094
00442063	1095
00442115	1096
00442267	1097
00442669	1098
00442847	1099
00442981	1100
00443116	1101
00443231	1102
00443384	1103
00443984	1104
00444309	1105
00444519	1106
00445169	1107
00445467	1108
00445802	1109
00446329	1110
00446493	1111
00446514	1112
00446695	1113
00447309	1114
00447540	1115
00447771	1116
00447950	1117
00449295	1118
00449692	1119
00451370	1120
00451461	1121
00451838	1122
00452220	1123
00452293	1124
00452512	1125
00453424	1126
00453731	1127
00455348	1128
00455599	1129
00456596	1130
00456740	1131
00457770	1132
00457998	1133
00458276	1134
00459776	1135
00460900	1136
00461354	1137
00461493	1138
00462092	1139
00463234	1140
00463246	1141
00463543	1142
00464321	1143
00464513	1144
00464651	1145
00464894	1146
00465762	1147
00466053	1148
00466651	1149
00467451	1150
00467717	1151
00467719	1152
00468236	1153
00468480	1154
00468583	1155
00468791	1156
00469382	1157
00470701	1158
00471058	1159
00471196	1160
00471437	1161
00471613	1162
00471711	1163
00472230	1164
00474017	1165
00474308	1166
00475787	1167
00475819	1168
00475996	1169
00476389	1170
00476744	1171
00477941	1172
00478830	1173
00479391	1174
00479598	1175
00479932	1176
00479933	1177
00480221	1178
00480751	1179
00480969	1180
00481739	1181
00482298	1182
00482473	1183
00482893	1184
00483146	1185
00483181	1186
00483466	1187
00483801	1188
00484166	1189
00484892	1190
00485609	1191
00485711	1192
00486018	1193
00487653	1194
00488225	1195
00488617	1196
00488770	1197
00489837	1198
00490722	1199
00492677	1200
00494269	1201
00494907	1202
00495808	1203
00495998	1204
00497705	1205
00502415	1206
00503164	1207
00503237	1208
00503982	1209
00504019	1210
00504592	1211
00505802	1212
00506040	1213
00506299	1214
00506658	1215
00506672	1216
00508032	1217
00508192	1218
00509377	1219
00509846	1220
00510050	1221
00510189	1222
00511212	1223
00511817	1224
00512186	1225
00512487	1226
00512843	1227
00512877	1228
00513401	1229
00514396	1230
00514871	1231
00515154	1232
00516086	1233
00518395	1234
00519056	1235
00519854	1236
00520257	1237
00521209	1238
00521562	1239
00522068	1240
00522537	1241
00522751	1242
00523513	1243
00525446	1244
00525453	1245
00527367	1246
00527572	1247
00528990	1248
00531302	1249
00532607	1250
00532892	1251
00535452	1252
00535844	1253
00536304	1254
00536655	1255
00537339	1256
00539110	1257
00539546	1258
00540235	1259
00540946	1260
00541479	1261
00543233	1262
00544549	1263
00545501	1264
00545557	1265
00546192	1266
00546389	1267
00547802	1268
00548173	1269
00548326	1270
00548781	1271
00548802	1272
00548913	1273
00549106	1274
00549284	1275
00550117	1276
00550282	1277
00550771	1278
00551065	1279
00552097	1280
00552253	1281
00552458	1282
00552619	1283
00552841	1284
00553173	1285
00553407	1286
00554850	1287
00555447	1288
00555648	1289
00556193	1290
00556313	1291
00557588	1292
00557813	1293
00558061	1294
00558371	1295
00558883	1296
00559102	1297
00560893	1298
00561036	1299
00562280	1300
00562398	1301
00562935	1302
00563824	1303
00564695	1304
00564857	1305
00566298	1306
00567044	1307
00567291	1308
00570590	1309
00570694	1310
00572489	1311
00572788	1312
00574218	1313
00575720	1314
00575741	1315
00575970	1316
00577068	1317
00578116	1318
00579712	1319
00581812	1320
00581891	1321
00582388	1322
00582868	1323
00583239	1324
00583246	1325
00583461	1326
00583990	1327
00584367	1328
00586262	1329
00588221	1330
00588473	1331
00588598	1332
00588797	1333
00588888	1334
00588998	1335
00589217	1336
00589624	1337
00589769	1338
00590047	1339
00590518	1340
00590626	1341
00590806	1342
00590924	1343
00591006	1344
00591115	1345
00591236	1346
00591519	1347
00591622	1348
00591858	1349
00592001	1350
00592102	1351
00592702	1352
00592795	1353
00592883	1354
00593108	1355
00593219	1356
00593613	1357
00593732	1358
00593944	1359
00594146	1360
00594374	1361
00594621	1362
00594836	1363
00595146	1364
00595630	1365
00595684	1366
00595935	1367
00596644	1368
00596807	1369
00597265	1370
00597385	1371
00597629	1372
00597634	1373
00597915	1374
00597957	1375
00598215	1376
00598954	1377
00599234	1378
00599472	1379
00599992	1380
00600370	1381
00600724	1382
00601043	1383
00601378	1384
00601783	1385
00601822	1386
00602255	1387
00602805	1388
00603298	1389
00604576	1390
00604617	1391
00604694	1392
00604811	1393
00604930	1394
00605086	1395
00605783	1396
00606370	1397
00607114	1398
00607405	1399
00607542	1400
00607775	1401
00607780	1402
00608502	1403
00608808	1404
00608896	1405
00608978	1406
00609236	1407
00609506	1408
00609683	1409
00609953	1410
00610010	1411
00610373	1412
00610374	1413
00610538	1414
00610738	1415
00611055	1416
00611143	1417
00611256	1418
00611433	1419
00611481	1420
00611802	1421
00611972	1422
00612042	1423
00612114	1424
00612160	1425
00612612	1426
00612652	1427
00612841	1428
00613393	1429
00613683	1430
00613973	1431
00614057	1432
00614224	1433
00614489	1434
00614999	1435
00615887	1436
00616153	1437
00616361	1438
00616498	1439
00616857	1440
00617748	1441
00617989	1442
00618057	1443
00618267	1444
00618451	1445
00618682	1446
00618734	1447
00618878	1448
00619869	1449
00619972	1450
00620554	1451
00620752	1452
00621058	1453
00621476	1454
00621627	1455
00621734	1456
00622068	1457
00622266	1458
00622384	1459
00622584	1460
00623151	1461
00623162	1462
00623370	1463
00623670	1464
00624263	1465
00624476	1466
00624553	1467
00624738	1468
00624801	1469
00624967	1470
00625393	1471
00625774	1472
00625993	1473
00626188	1474
00626800	1475
00627013	1476
00627091	1477
00627410	1478
00627849	1479
00628491	1480
00629257	1481
00629738	1482
00629997	1483
00630026	1484
00630223	1485
00630380	1486
00631378	1487
00631391	1488
00631398	1489
00631737	1490
00632236	1491
00632438	1492
00632627	1493
00633265	1494
00633443	1495
00633864	1496
00634276	1497
00634472	1498
00634586	1499
00634906	1500
00635012	1501
00635205	1502
00635850	1503
00636061	1504
00636279	1505
00636461	1506
00636574	1507
00636728	1508
00636888	1509
00636921	1510
00637259	1511
00638585	1512
00638837	1513
00639556	1514
00639975	1515
00640828	1516
00641252	1517
00642098	1518
00642379	1519
00643250	1520
00643473	1521
00644066	1522
00644503	1523
00644583	1524
00644839	1525
00644967	1526
00645415	1527
00645552	1528
00645771	1529
00645939	1530
00646271	1531
00646542	1532
00646738	1533
00647094	1534
00647542	1535
00647929	1536
00648224	1537
00648931	1538
00648977	1539
00649481	1540
00650016	1541
00650353	1542
00650577	1543
00651991	1544
00652346	1545
00652466	1546
00652900	1547
00653620	1548
00654234	1549
00654625	1550
00654885	1551
00655779	1552
00656576	1553
00657016	1554
00657260	1555
00657550	1556
00657604	1557
00657728	1558
00658052	1559
00658082	1560
00658627	1561
00659535	1562
00660102	1563
00660381	1564
00660571	1565
00660971	1566
00661091	1567
00661824	1568
00662182	1569
00662589	1570
00663160	1571
00663353	1572
00664110	1573
00664276	1574
00664483	1575
00664788	1576
00664849	1577
00665358	1578
00665886	1579
00666510	1580
00666886	1581
00667224	1582
00667424	1583
00667747	1584
00667942	1585
00668099	1586
00669762	1587
00669970	1588
00670261	1589
00671190	1590
00671335	1591
00671351	1592
00672017	1593
00672277	1594
00672433	1595
00673766	1596
00673983	1597
00674607	1598
00675701	1599
00676450	1600
00676834	1601
00677021	1602
00677544	1603
00677683	1604
00678010	1605
00678282	1606
00679389	1607
00680841	1608
00681125	1609
00681429	1610
00682230	1611
00682436	1612
00682928	1613
00683185	1614
00683280	1615
00684480	1616
00684838	1617
00685638	1618
00686447	1619
00686890	1620
00687295	1621
00688377	1622
00689205	1623
00689344	1624
00689673	1625
00690501	1626
00690614	1627
00691516	1628
00692143	1629
00692329	1630
00692907	1631
00694068	1632
00694866	1633
00694990	1634
00695226	1635
00695300	1636
00695475	1637
00695523	1638
00695761	1639
00696189	1640
00696414	1641
00696518	1642
00696700	1643
00696882	1644
00697062	1645
00697419	1646
00697589	1647
00697923	1648
00698572	1649
00698855	1650
00699334	1651
00699626	1652
00699815	1653
00700708	1654
00701040	1655
00701877	1656
00702418	1657
00702601	1658
00703512	1659
00703875	1660
00704388	1661
00704690	1662
00706243	1663
00706975	1664
00707322	1665
00707366	1666
00707624	1667
00707956	1668
00708017	1669
00708128	1670
00708376	1671
00708538	1672
00708980	1673
00709379	1674
00709625	1675
00710005	1676
00711550	1677
00712135	1678
00712225	1679
00712419	1680
00712708	1681
00713167	1682
00713818	1683
00713952	1684
00714531	1685
00714884	1686
00714944	1687
00715074	1688
00715239	1689
00715674	1690
00715868	1691
00716055	1692
00716531	1693
00716758	1694
00717045	1695
00717208	1696
00717358	1697
00718573	1698
00719231	1699
00719494	1700
00719734	1701
00720063	1702
00720565	1703
00721098	1704
00721437	1705
00722232	1706
00722675	1707
00723056	1708
00724150	1709
00724492	1710
00724861	1711
00725274	1712
00725772	1713
00726300	1714
00726784	1715
00727564	1716
00727573	1717
00727791	1718
00727991	1719
00728641	1720
00728849	1721
00728975	1722
00729108	1723
00729109	1724
00729378	1725
00730052	1726
00730247	1727
00730301	1728
00730499	1729
00730538	1730
00730984	1731
00731000	1732
00731159	1733
00731222	1734
00731789	1735
00732224	1736
00732552	1737
00732746	1738
00732960	1739
00733044	1740
00733454	1741
00733483	1742
00733632	1743
00734054	1744
00734348	1745
00734587	1746
00735571	1747
00735936	1748
00736216	1749
00737188	1750
00737399	1751
00737536	1752
00737884	1753
00737973	1754
00739082	1755
00739270	1756
00739340	1757
00739662	1758
00740053	1759
00740577	1760
00740712	1761
00741272	1762
00741478	1763
00741685	1764
00742320	1765
00744443	1766
00744506	1767
00744616	1768
00744758	1769
00744916	1770
00745005	1771
00745187	1772
00745499	1773
00745637	1774
00746084	1775
00746479	1776
00746718	1777
00747029	1778
00747135	1779
00747418	1780
00748282	1781
00749574	1782
00749767	1783
00749963	1784
00749991	1785
00750345	1786
00750532	1787
00750890	1788
00751131	1789
00751145	1790
00751398	1791
00751529	1792
00751567	1793
00751779	1794
00751887	1795
00751944	1796
00752144	1797
00752298	1798
00752335	1799
00752431	1800
00752493	1801
00752764	1802
00752954	1803
00753428	1804
00753472	1805
00753685	1806
00753881	1807
00754118	1808
00754280	1809
00754424	1810
00754731	1811
00754767	1812
00754873	1813
00754942	1814
00754956	1815
00755447	1816
00755500	1817
00755745	1818
00756076	1819
00756331	1820
00756338	1821
00756780	1822
00757080	1823
00757544	1824
00757730	1825
00757856	1826
00758333	1827
00758627	1828
00758972	1829
00759269	1830
00759501	1831
00759551	1832
00759657	1833
00759694	1834
00759944	1835
00760402	1836
00760956	1837
00761713	1838
00763399	1839
00763901	1840
00764222	1841
00764902	1842
00765193	1843
00765396	1844
00765649	1845
00765977	1846
00766234	1847
00766418	1848
00767826	1849
00768062	1850
00768701	1851
00769092	1852
00770141	1853
00770270	1854
00770437	1855
00770543	1856
00771632	1857
00771961	1858
00772189	1859
00772640	1860
00772967	1861
00773402	1862
00773432	1863
00773814	1864
00774107	1865
00774344	1866
00775156	1867
00775831	1868
00776059	1869
00776523	1870
00776846	1871
00776988	1872
00777522	1873
00777931	1874
00778275	1875
00779061	1876
00779248	1877
00779360	1878
00779374	1879
00779601	1880
00780148	1881
00780191	1882
00780575	1883
00780889	1884
00781000	1885
00781303	1886
00781685	1887
00781912	1888
00782057	1889
00782527	1890
00783063	1891
00783523	1892
00784342	1893
00784388	1894
00784533	1895
00784727	1896
00785008	1897
00785045	1898
00785470	1899
00785690	1900
00785962	1901
00786195	1902
00786458	1903
00786816	1904
00787218	1905
00787465	1906
00787832	1907
00788097	1908
00788184	1909
00788564	1910
00788766	1911
00788821	1912
00788973	1913
00789138	1914
00789534	1915
00789906	1916
00791078	1917
00791134	1918
00791227	1919
00792471	1920
00792991	1921
00793271	1922
00793580	1923
00793785	1924
00794079	1925
00794367	1926
00794981	1927
00795008	1928
00795264	1929
00795632	1930
00795720	1931
00795785	1932
00795863	1933
00796047	1934
00796315	1935
00796392	1936
00796586	1937
00796588	1938
00796886	1939
00796976	1940
00797430	1941
00797697	1942
00797878	1943
00798245	1944
00798539	1945
00798717	1946
00799383	1947
00799798	1948
00800930	1949
00800940	1950
00801782	1951
00802238	1952
00802318	1953
00802629	1954
00802946	1955
00803325	1956
00803617	1957
00803815	1958
00804002	1959
00804476	1960
00804695	1961
00804802	1962
00805034	1963
00805376	1964
00806314	1965
00806502	1966
00806902	1967
00807178	1968
00807273	1969
00808182	1970
00808191	1971
00808855	1972
00809465	1973
00809654	1974
00810557	1975
00810598	1976
00810729	1977
00811355	1978
00811375	1979
00812149	1980
00812274	1981
00812298	1982
00812526	1983
00812580	1984
00813044	1985
00813790	1986
00813978	1987
00814850	1988
00815173	1989
00815320	1990
00815379	1991
00815644	1992
00815686	1993
00815801	1994
00816143	1995
00816353	1996
00816556	1997
00817311	1998
00817680	1999
00818466	2000
00818974	2001
00819024	2002
00819274	2003
00819508	2004
00820352	2005
00820611	2006
00820801	2007
00820976	2008
00822367	2009
00822449	2010
00823436	2011
00823669	2012
00824066	2013
00824292	2014
00824767	2015
00825648	2016
00825975	2017
00826509	2018
00827638	2019
00827730	2020
00827782	2021
00828003	2022
00828082	2023
00828237	2024
00828374	2025
00828559	2026
00828901	2027
00829107	2028
00829378	2029
00829761	2030
00830257	2031
00830448	2032
00830761	2033
00831191	2034
00831651	2035
00833199	2036
00833702	2037
00834009	2038
00834198	2039
00834259	2040
00834636	2041
00835032	2042
00835267	2043
00835294	2044
00835506	2045
00835903	2046
00836236	2047
00836705	2048
00836788	2049
00837288	2050
00837675	2051
00838043	2052
00838098	2053
00838524	2054
00838856	2055
00839619	2056
00839834	2057
00841901	2058
00841986	2059
00842538	2060
00842692	2061
00842989	2062
00843146	2063
00843468	2064
00844254	2065
00844298	2066
00844941	2067
00845299	2068
00845523	2069
00846462	2070
00846515	2071
00847340	2072
00847870	2073
00848420	2074
00849080	2075
00849332	2076
00849357	2077
00849523	2078
00849788	2079
00849982	2080
00850192	2081
00850501	2082
00851103	2083
00851239	2084
00851933	2085
00852506	2086
00852685	2087
00852922	2088
00853195	2089
00853633	2090
00853776	2091
00853835	2092
00853958	2093
00854000	2094
00854393	2095
00854420	2096
00854904	2097
00855512	2098
00855794	2099
00856824	2100
00858568	2101
00858781	2102
00859001	2103
00859153	2104
00859325	2105
00861560	2106
00862225	2107
00862683	2108
00863433	2109
00863513	2110
00865600	2111
00866702	2112
00867231	2113
00867357	2114
00868591	2115
00868910	2116
00869126	2117
00869583	2118
00869596	2119
00869931	2120
00870312	2121
00870453	2122
00871942	2123
00872107	2124
00872541	2125
00872886	2126
00873469	2127
00873603	2128
00873682	2129
00874067	2130
00874621	2131
00874806	2132
00874977	2133
00875141	2134
00875246	2135
00875394	2136
00876332	2137
00876442	2138
00876665	2139
00876874	2140
00877083	2141
